"","GEOID","county","state","Tmean_attr_number","Tmean_total_Rt","Tmean_attr_percent","Tmean_attr_percent_low","Tmean_attr_percent_high","AH_attr_number","AH_total_Rt","AH_attr_percent","AH_attr_percent_low","AH_attr_percent_high","UV_attr_number","UV_total_Rt","UV_attr_percent","UV_attr_percent_low","UV_attr_percent_high"
"1258","31001","Adams County","Nebraska",8.6472144084274,240.71,3.59237855030011,0.673254550028058,6.23276938225807,25.7875393410951,240.71,10.7131150933053,7.40366548834031,13.7972020728869,9.99616097069191,240.71,4.15278175841964,1.84648428274256,6.31143834379893
"1259","31003","Antelope County","Nebraska",10.4277596803138,295.95,3.52348696749916,0.470844582087776,6.44705329223969,32.748619112339,295.95,11.0655918609018,7.71062933416128,14.285531253375,12.4019579236253,295.95,4.19055851448736,2.15268933676244,6.42786210284928
"1260","31011","Boone County","Nebraska",9.06573811532826,253.16,3.58103101411291,0.776268550353996,6.20414355392464,26.9685676219062,253.16,10.6527759606202,7.34776208867015,13.801421480045,10.1153433807041,253.16,3.99563255676412,1.99944104433546,6.14385548903493
"1261","31013","Box Butte County","Nebraska",12.0346265101621,337.06,3.57047009736014,0.446692132331719,6.48882571137975,40.1348002421857,337.06,11.9073162766824,8.00802790318566,15.4443979688776,13.0753876966633,337.06,3.87924633497397,1.92977325795018,5.92957672293066
"1262","31019","Buffalo County","Nebraska",13.2351877442052,377.52,3.50582425943133,0.931759080658893,5.93485895536357,40.3066790221653,377.52,10.6767003131398,7.38010184977258,13.7033823596468,14.9987581831491,377.52,3.97297048716599,1.91642589749207,6.03767697889894
"1263","31021","Burt County","Nebraska",13.4748640987094,385.19,3.49823829764776,0.438232240603858,6.36350289910867,41.9596201565072,385.19,10.8932267599126,7.60142992053531,14.1966652427977,16.6603892601149,385.19,4.32523930011551,2.12861003156562,6.53897652932231
"1264","31023","Butler County","Nebraska",12.741947017617,357.77,3.56149118640942,0.476814090542324,6.6527336108301,39.2234231519516,357.77,10.9633069156026,7.56763337821482,14.670034070445,15.4899755465358,357.77,4.32959039230114,2.19098841592055,6.72649742300464
"1265","31025","Cass County","Nebraska",17.1975793881069,479.64,3.5855181778223,0.50089997710291,6.29601408884512,49.492026865729,479.64,10.318577863758,7.15235869809004,13.1552649143548,20.8007437893343,479.64,4.33674084507846,1.91483068534824,6.60010434419924
"1266","31027","Cedar County","Nebraska",11.7528803458957,339.71,3.45968041738416,0.399825103275811,6.3333603941295,37.5253420118133,339.71,11.0462871307331,7.3197977032111,14.2926903748685,14.3389020269706,339.71,4.22092432573979,1.86578036555163,6.60927868340845
"1267","31033","Cheyenne County","Nebraska",9.9162029246072,281.16,3.52688964454659,0.705173584980821,6.31821556440066,33.1298959431412,281.16,11.7832892101085,7.9943435024765,15.202713383654,10.523084621734,281.16,3.74273887527885,1.90192404160344,5.70716546530955
"1268","31035","Clay County","Nebraska",13.0610647134021,364.17,3.58652956405032,0.919320074372311,6.27913506399582,38.5823184061248,364.17,10.5945900008581,7.71467226334785,13.646733197049,15.1846668434263,364.17,4.16966439943606,2.05129130044588,6.52533202001933
"1269","31037","Colfax County","Nebraska",14.063691741621,380.85,3.6927114983907,1.2643999554049,6.31454242353268,38.922255458772,380.85,10.219838639562,6.86298461458898,13.1882233969199,14.2785144296556,380.85,3.74911761314312,1.77575317118956,5.69367847240319
"1270","31039","Cuming County","Nebraska",12.4089742799334,348.09,3.56487525638009,0.787289665527113,6.40380652047461,37.1927174734927,348.09,10.6847991822496,7.36643150622213,13.6894417757967,14.6528673144054,348.09,4.20950539067637,1.95394928236345,6.38616575846271
"1271","31041","Custer County","Nebraska",6.6319329397162,185.31,3.57883165491134,0.641147802255439,6.44237768864329,20.5711323011181,185.31,11.1009294161773,7.58582972253376,14.2580526806659,7.27591085818075,185.31,3.92634550654619,1.84408710374091,6.00695842143959
"1272","31043","Dakota County","Nebraska",30.2191086814817,851.61,3.54846804070897,0.869683377265487,6.51588899587044,91.1830068294804,851.61,10.7071320005026,7.42665438211044,13.9402900004444,35.3673066456841,851.61,4.1529933473872,1.85978981735628,6.30319729568822
"1273","31045","Dawes County","Nebraska",11.05624893204,319.72,3.45810363194044,-0.00820537978443173,6.67625712776914,39.2404078090275,319.72,12.2733666361277,8.32175011509628,16.3563632613389,13.2476663193341,319.72,4.14352130593461,1.86369148671545,6.31523871040429
"1274","31047","Dawson County","Nebraska",15.5265145358183,439.34,3.53405438517283,0.299183896273847,6.95676053868925,52.6765669599606,439.34,11.9899319342561,8.22054069491188,15.5925464957903,19.9632346420319,439.34,4.54391465426138,2.15145919378044,6.87724163578843
"1275","31051","Dixon County","Nebraska",11.8169134379973,343.51,3.44004932549192,0.451266027948344,6.28161381090563,37.8995416489251,343.51,11.0330242639007,7.64501859433579,14.3748978533328,14.6983299261041,343.51,4.27886522258569,1.82649725619076,6.67217453010149
"1276","31053","Dodge County","Nebraska",19.4784498284022,557.92,3.49126215737063,0.565280889175487,6.44779131347911,60.2447302157986,557.92,10.798094747598,7.65058757321814,13.7933150883325,24.7124167732862,557.92,4.42938356274846,2.0956000115514,6.84195328773434
"1277","31055","Douglas County","Nebraska",14.6852616046111,412.18,3.56282730957619,0.676046217769058,6.25243754435826,43.341928560209,412.18,10.5152915134672,7.29974016085822,13.5798807305507,17.6133357114529,412.18,4.27321454496892,1.95568406844961,6.51939570765557
"1278","31059","Fillmore County","Nebraska",12.3497018891048,335.23,3.68394889750464,0.709959660699453,6.54339681468333,35.1379676991391,335.23,10.4817491570382,7.37675845952614,13.5758623428377,14.2135694825039,335.23,4.2399455545458,2.066898149423,6.47712424697506
"1279","31067","Gage County","Nebraska",13.0363695178947,356.2,3.65984545701705,0.50727190314951,6.80534700307875,37.9441356368019,356.2,10.6524805268956,7.44117978081642,14.0050638231805,16.1375023313836,356.2,4.53046107001223,1.90619689801925,7.02833012681361
"1280","31079","Hall County","Nebraska",21.7426797123282,623.5,3.4871980292427,0.474009396836017,6.10064110287708,68.4194408313088,623.5,10.9734468053422,7.64988639192253,14.2012126496168,26.5710769191297,623.5,4.26160014741454,1.98058893293307,6.57216342615397
"1281","31081","Hamilton County","Nebraska",13.458072397691,380.37,3.53815295572496,0.659451825803488,6.43448041719831,40.9745803176618,380.37,10.7722954801014,7.6051027182466,13.9728909281705,16.1368114468071,380.37,4.24239857160321,2.0265623725008,6.46683631352011
"1282","31089","Holt County","Nebraska",7.22144170442652,201.69,3.58046591522957,0.637571807110496,6.41832322739782,22.4813271410776,201.69,11.1464758496096,7.85225075687219,14.4243532024881,8.41842699586662,201.69,4.17394367388895,1.84280008645408,6.48607800081631
"1283","31093","Howard County","Nebraska",13.9394554100955,399.19,3.49193502094127,0.324756160597338,6.37176482112528,44.6299558094413,399.19,11.1801287130042,7.71654213469262,14.3647456026614,16.7677083431099,399.19,4.20043296252659,1.8575298793311,6.42064041470288
"1284","31095","Jefferson County","Nebraska",13.5555439459112,369.46,3.66901530501576,0.867685674023098,6.48454104395574,37.998920857032,369.46,10.2849891346917,7.29885457456919,13.4142130212112,15.7534039777199,369.46,4.26389973954418,2.08975610180056,6.45495230382861
"1285","31097","Johnson County","Nebraska",13.2246864832813,363.92,3.6339542985495,0.806402382262325,6.5640847593096,37.3468863044486,363.92,10.2623890702486,7.0882065902094,13.2601969175913,15.6478391039222,363.92,4.2998019080903,1.98670815328645,6.53562765877733
"1286","31099","Kearney County","Nebraska",14.064611468658,394.74,3.56300640134216,0.604922238961499,6.32998617660918,43.4566640593453,394.74,11.0089334902329,7.62897093777478,14.3995798473699,16.3406695184133,394.74,4.13960316117275,1.89666091235369,6.29753577930385
"1287","31101","Keith County","Nebraska",9.9925873563999,284.06,3.51777348320774,0.565017483502637,6.08597176521931,33.1241976059343,284.06,11.6609862725953,7.93537603068125,15.1328920022113,11.0206479495173,284.06,3.8796901885226,1.9054468959918,5.73448707275965
"1288","31107","Knox County","Nebraska",11.3719821559965,321.54,3.53672393978868,0.50521170132699,6.15166172277474,35.6186943303261,321.54,11.0775313585638,7.85481667562736,14.3267484419346,13.7714798910923,321.54,4.28297564567154,1.91774890774634,6.53466555013613
"1289","31109","Lancaster County","Nebraska",14.787364801775,410.48,3.6024568314595,0.582807429802899,6.26549376333371,42.4532501263785,410.48,10.3423431412928,7.32602516556041,13.4589147375005,17.5109222500638,410.48,4.26596234897285,2.01318450331375,6.63601331854051
"1290","31111","Lincoln County","Nebraska",11.5876716667314,330.91,3.50175929005814,0.644246424160726,6.18184265429306,36.8080772116453,330.91,11.1232894779986,7.85960780307573,14.2411222883064,12.469252800158,330.91,3.76817043913993,1.74671098772462,5.66997674006494
"1291","31119","Madison County","Nebraska",7.873377726929,222.29,3.54193968551397,0.383101827549358,6.3797432086672,24.5659968521142,222.29,11.0513279284332,7.69355362425992,14.0656020280707,9.31927056188692,222.29,4.19239307296186,2.13124190274108,6.29411524981767
"1292","31121","Merrick County","Nebraska",12.6912849915819,350.78,3.61801841370145,0.605903767391645,6.29926269848671,37.2181895457739,350.78,10.6101230246234,7.46154052235291,13.7039166888177,14.2246391387298,350.78,4.05514542982206,1.76760937164831,6.03735342838864
"1293","31123","Morrill County","Nebraska",6.20804502414162,178.57,3.47653302578351,0.448078350909826,6.49112489873319,21.486847350505,178.57,12.032730778129,8.20796871340467,16.1382800588112,6.96366115478963,178.57,3.89968144413375,1.69915728089948,5.95314339561978
"1294","31127","Nemaha County","Nebraska",15.3004278598313,415.08,3.68613950559684,0.85986341541083,6.59840656453714,41.6676732857569,415.08,10.0384680750113,7.1007066734746,12.9812554799402,17.815833423757,415.08,4.29214450798809,1.91537802614607,6.62781159681768
"1295","31131","Otoe County","Nebraska",14.883408983368,409.55,3.63408838563498,0.789563696638484,6.23074196075368,41.4922285594145,409.55,10.1311753288767,7.01260869452808,13.2947292659335,17.3868041236952,409.55,4.24534345591385,2.09307955718557,6.38724823202029
"1296","31137","Phelps County","Nebraska",14.4367874905717,404.86,3.56587153351077,0.811399165757275,6.18016319241845,44.4172499793624,404.86,10.9710146666409,7.73123821076813,14.1159324096344,16.1668855349038,404.86,3.99320395566463,1.86351779663181,6.14081937878239
"1297","31139","Pierce County","Nebraska",12.9526646470677,366.62,3.53299455759851,0.593266133389561,6.62889814236475,40.3447384512798,366.62,11.0045110608477,7.7085862013864,14.1915177571382,15.3087304883177,366.62,4.1756397600561,1.89363119849455,6.44570216968042
"1298","31141","Platte County","Nebraska",14.2892069829974,400.75,3.56561621534557,0.533009748240395,6.28018550711996,43.1304970063848,400.75,10.762444667844,7.43303902767826,14.1113597815542,17.220092276601,400.75,4.29696625741759,1.92696151320749,6.41545952551649
"1299","31145","Red Willow County","Nebraska",11.166105005619,326.43,3.42067365304016,0.969573053972017,5.6948672372717,35.0567469656255,326.43,10.7394378475096,7.39368161566058,13.9986218896442,12.1506621950879,326.43,3.7222872269975,1.84547096518224,5.6383289568336
"1300","31147","Richardson County","Nebraska",14.6128132281192,392.2,3.72585752884223,0.771202391706038,6.40886045532073,38.4418568287096,392.2,9.8015953158362,6.95343772260329,12.5502248402568,16.8919351198933,392.2,4.30696968890702,2.12518561918323,6.39714018121813
"1301","31151","Saline County","Nebraska",7.73395602898648,206.9,3.73801644706935,0.940756284922346,6.44214014100904,21.1046523557405,206.9,10.2004119650752,7.0717613612332,13.3232463278557,8.5725272047419,206.9,4.14331909364036,1.75723350388663,6.38286334753187
"1302","31153","Sarpy County","Nebraska",18.4538177874313,514.54,3.58646903786515,0.764243537697984,6.5858005957534,54.6947667525589,514.54,10.629837671038,7.36392898326908,13.5751088220322,22.5984153259893,514.54,4.39196473082546,2.0740949896406,6.72644431614583
"1303","31155","Saunders County","Nebraska",16.2956650015028,448.79,3.63102230475341,0.789020289524654,6.17975040345385,46.7775202229952,448.79,10.4230308658828,7.3703951406187,13.5782614890369,18.7058486623542,448.79,4.16806271582571,1.86818702101023,6.49730919057002
"1304","31157","Scotts Bluff County","Nebraska",13.4693849796431,386.08,3.48875491598712,0.761083033125651,6.04766377269557,45.3874537208308,386.08,11.7559712289761,7.9610924916394,15.4156187110096,14.7877055732627,386.08,3.83021797898433,1.67253897127922,5.84457877578147
"1305","31159","Seward County","Nebraska",16.5309390681773,451.88,3.65825862356761,0.870148143658045,6.45136211326852,47.8120766877094,451.88,10.5807021084601,7.45787294432595,13.7089211563849,19.2964995791511,451.88,4.27027077523924,2.03045972299743,6.50309438231957
"1306","31173","Thurston County","Nebraska",12.2262399682285,337.03,3.62764144682327,0.819018506184497,6.18171065841481,35.337464225477,337.03,10.484961049603,6.92455968788535,13.6816538142644,13.8541635531323,337.03,4.11066182628618,1.74862616280504,6.27682438604509
"1307","31177","Washington County","Nebraska",17.0481253196905,469.75,3.62919112712943,0.814891436616431,6.609268588391,48.3509707224152,469.75,10.2929155343087,7.13438880487689,13.3837324256915,19.2337212380801,469.75,4.09445901821822,1.79760984490879,6.13440792433605
"1308","31179","Wayne County","Nebraska",13.8247771999683,391.56,3.53069189906228,0.818219830429675,6.14826881600251,41.9122191393791,391.56,10.7039072273417,7.39694434406,13.8098387288999,15.9243661145838,391.56,4.06690318586776,1.78067629206066,6.2285503855087
"1309","31185","York County","Nebraska",16.0561494894413,440.01,3.64904195119232,0.950249839946508,6.25344552135221,46.2459862126831,440.01,10.5102125435065,7.38819107029161,13.4247569211709,18.3630883823767,440.01,4.1733343293054,2.1102305866561,6.25166354353224
"1310","32001","Churchill County","Nevada",7.62118789924144,208.81,3.64981940483762,0.73151831988178,6.39330357204146,27.1380181479473,208.81,12.99651268998,8.80755003519786,17.0618840977192,6.30890099571332,208.81,3.02135960716121,1.33691875796756,4.6047752680653
"1311","32003","Clark County","Nevada",10.8072412087452,401.82,2.68957274619114,1.0272589520849,4.40200977400111,53.2528217640669,401.82,13.2529047245202,9.12612199869102,17.5539096145173,11.7577890715403,401.82,2.92613336109211,1.42426420073021,4.47217147250211
"1312","32005","Douglas County","Nevada",19.6767682431432,547.18,3.59603206314982,-0.438104197564247,7.20791138233022,69.8743452267202,547.18,12.7699011708616,8.54769247249383,16.7713141567754,19.0535159654952,547.18,3.48212945749025,1.59013863092286,5.301584397586
"1313","32007","Elko County","Nevada",6.0927803693557,159.44,3.8213624995959,0.698596318670227,7.01462203518832,20.0361510894291,159.44,12.5665774519751,8.40070139977645,16.5766672532167,5.29564356888376,159.44,3.32140213803548,1.58048110307515,5.14620981218274
"1314","32013","Humboldt County","Nevada",5.42875175202065,142.21,3.81741913509644,0.871601876515376,6.8171168196947,17.4958393539983,142.21,12.3028193193153,8.3966388408799,16.1265893011008,4.67927349551092,142.21,3.29039694501858,1.5611113366277,4.86828612841138
"1315","32019","Lyon County","Nevada",15.2375161086655,402.61,3.78468396429933,0.666275517611514,6.58643497944031,51.5175779134546,402.61,12.7959012228843,8.08136944523644,16.7819144181983,12.8801129112289,402.61,3.19915374959114,1.43859343442812,4.77288879847426
"1316","32023","Nye County","Nevada",6.51361815504495,174.48,3.73316033645401,0.819895154731979,6.26348799957344,23.6770180866061,174.48,13.5700470464271,9.45099089642689,17.7326631369259,5.12706939279319,174.48,2.93848543832714,1.3457811933072,4.40650352522253
"1317","32027","Pershing County","Nevada",5.23055000985693,140.76,3.71593493169716,0.746266061758541,6.33244631440207,17.9505355970741,140.76,12.7525828339543,8.72820584423125,16.8692442866991,4.36046739488645,140.76,3.09780292333508,1.39605143335811,4.68982284852096
"1318","32031","Washoe County","Nevada",14.8573033081352,389.45,3.81494500144695,0.501952080837787,7.10476742625587,48.5463990420329,389.45,12.4653739997517,8.32350215674444,16.2984949978564,13.3456415022709,389.45,3.42679201496235,1.66465750310671,5.15069447151745
"1319","32033","White Pine County","Nevada",5.39535015091506,140.36,3.84393712661375,0.679085525316073,6.80221645656289,18.4631757376489,140.36,13.1541576928248,9.02101082084168,17.4181859249964,4.27762611184136,140.36,3.04761051000382,1.41358693012005,4.59854828010388
"1320","32510","Carson City","Nevada",15.1074234876205,393.03,3.84383469140282,0.398844523975,7.18006623398024,49.4055418476082,393.03,12.5704251196113,8.33638416232918,16.4790089635978,13.2854680168893,393.03,3.3802681772102,1.57626613661973,5.1794285779738
"1321","33001","Belknap County","New Hampshire",17.2382997458854,453.02,3.80519618248321,0.288266454886308,7.33568768346348,49.6023273736976,453.02,10.9492577311592,7.72683083133351,14.0392354991904,21.5842997240122,453.02,4.7645357211629,2.13758369302373,7.42293677970898
"1322","33003","Carroll County","New Hampshire",15.7574047631105,410.17,3.8416765641345,0.581345223512157,7.11750199500139,44.513056038484,410.17,10.8523431841636,7.4339075603915,13.8096741477363,19.2332746609711,410.17,4.68909833994957,1.92886662162503,7.2673366587846
"1323","33005","Cheshire County","New Hampshire",15.9357915192003,411.08,3.87656697460357,0.43601547690336,7.21285176039397,43.8483541116286,411.08,10.6666230688987,7.35029285027187,13.8694673473954,19.4276065526888,411.08,4.72599166894249,2.09233891146961,7.03010109626994
"1324","33007","Coos County","New Hampshire",13.569311362024,365.81,3.70938775922584,-0.0480281218484944,7.34847791346098,40.8404023246254,365.81,11.1643755842173,7.70590543675991,14.3293207291383,17.2775696993661,365.81,4.72309934101477,2.20935933498,7.28057525171935
"1325","33009","Grafton County","New Hampshire",12.4356820204729,335.05,3.71158991806385,0.003578201111443,7.46694781762672,37.3353321791679,335.05,11.1432121113768,7.75429982773632,14.4979152108283,16.1334357246074,335.05,4.8152322711856,2.05523451676375,7.37887134596192
"1326","33011","Hillsborough County","New Hampshire",16.1989263521382,417.29,3.88193494982822,0.620523735670789,6.90405091320986,44.6926663125192,417.29,10.7102174297297,7.5279943562045,13.7854984651133,20.0075043501311,417.29,4.79462828012439,2.11210002038997,7.32491338720541
"1327","33013","Merrimack County","New Hampshire",17.5820182527534,445.72,3.94463301013044,0.741529639602072,7.32610040795464,46.8064942217182,445.72,10.5013224045854,7.40488257776553,13.6289827197091,20.6933502001477,445.72,4.64267930542665,2.19686502032855,7.02189561937503
"1328","33015","Rockingham County","New Hampshire",14.6609807005585,369.81,3.96446302170262,0.653009789159144,7.08109355478375,38.5291504296262,369.81,10.4186340092551,7.32332959109399,13.3306316411097,17.3731875100093,369.81,4.69786850274716,2.31905132133139,7.21395576756361
"1329","33017","Strafford County","New Hampshire",17.7068343638278,455.14,3.89041489735637,0.592776080826146,7.19176573943433,47.355016567003,455.14,10.4044945658485,7.13442146738219,13.4969048071457,21.6364815831906,455.14,4.75380796748048,2.13355085578418,7.19744994979253
"1330","33019","Sullivan County","New Hampshire",16.8679092762902,436.61,3.86338134176729,0.340219347055733,6.98601852005593,47.2444132869221,436.61,10.820735504666,7.60956273151467,13.8913296310182,20.4415207919837,436.61,4.68187187466702,2.19818806058245,6.95589474529776
"1331","34001","Atlantic County","New Jersey",18.9515891287108,479.1,3.95566460628486,1.48415950976299,6.58167086177705,42.6858725003108,479.1,8.90959559597386,6.23805977944233,11.6407844020008,22.1279835287892,479.1,4.61865654952812,2.12361332359262,7.01235408254244
"1332","34003","Bergen County","New Jersey",20.0862750589902,512.26,3.92110940908723,1.07460947950171,6.63774374680346,49.3679974492169,512.26,9.63729306391616,6.62283527384028,12.6336361468384,23.8828510313941,512.26,4.66225179233087,2.14578302855129,7.07723029627442
"1333","34005","Burlington County","New Jersey",16.846201573858,423.97,3.97344188830766,1.20347512112188,6.48861774496697,39.3368583262155,423.97,9.2782174036407,6.39390170237629,11.833662349507,19.4305716675124,423.97,4.58300626636611,1.99969284787067,6.93467136035763
"1334","34007","Camden County","New Jersey",17.1465925439525,435.28,3.93920982906462,1.265359907749,6.71748544659435,39.8093844198686,435.28,9.14569574064247,6.52760195178948,11.971933101412,20.3689723012181,435.28,4.67951026953182,2.05599391279238,7.04230250326569
"1335","34009","Cape May County","New Jersey",18.1984069552298,445.37,4.08613219463139,1.19858348786791,6.69147224638122,38.510739063988,445.37,8.64690910119407,5.90227368381096,11.2527365121333,19.9958862674238,445.37,4.4897245587767,1.92559172219345,6.86482526553898
"1336","34011","Cumberland County","New Jersey",16.852429741674,429.87,3.92035493094982,1.20920424955719,6.27456015461396,37.2512977487945,429.87,8.66571236624899,5.88301267795556,11.2007745355299,19.9922534830121,429.87,4.65076732105337,2.26040587181247,7.14825692753677
"1337","34013","Essex County","New Jersey",19.9428716523962,508.31,3.92336795506604,0.989028695521321,6.51969422904424,48.2524808989685,508.31,9.49272705612097,6.59357952272592,12.3914145862919,23.8096536572229,508.31,4.68408130023469,2.15530600304377,7.04420119433559
"1338","34015","Gloucester County","New Jersey",16.2549515712859,413.56,3.9304941414271,1.37803001856707,6.47103064196752,37.2426644485693,413.56,9.00538360783666,6.32961740400044,11.4881194274666,19.2660928006536,413.56,4.65859676967154,2.29798992741933,7.0923975786167
"1339","34017","Hudson County","New Jersey",19.0735523163609,483.39,3.9457895935706,1.30479317924293,6.46152851765084,44.8736464951492,483.39,9.2831143580027,6.65263351048489,12.0262874987422,22.4448380135838,483.39,4.64321521206144,2.18111279263181,7.11282633279875
"1340","34019","Hunterdon County","New Jersey",14.8750958892968,370.4,4.01595461374103,1.33937465737938,6.83946921443576,35.7600635959031,370.4,9.65444481530861,6.61354397520993,12.3981862819587,17.8578753896671,370.4,4.82124065595763,2.11965888890441,7.27545842613838
"1341","34021","Mercer County","New Jersey",16.5166938152301,424.42,3.89159177588948,1.06665500084785,6.72140124071232,39.6554065884239,424.42,9.34343494378773,6.61566893715134,12.0859363799918,20.0407168674558,424.42,4.72190680633708,2.37142142036534,7.41831629806679
"1342","34023","Middlesex County","New Jersey",17.5079329968408,442.82,3.95373582874324,1.26265174781019,6.71792748221805,40.7510051823276,442.82,9.20261171183045,6.58623092081413,11.8389479529788,20.5813458524085,442.82,4.64779049103665,2.13838755338947,7.01858649756491
"1343","34025","Monmouth County","New Jersey",15.85496966605,393.7,4.02717034951739,1.39408885599067,6.67805484950393,36.0834106419953,393.7,9.16520463347607,6.36356064720129,11.7322490670194,18.2747862932998,393.7,4.64180500210815,2.23925213205182,7.13092415854882
"1344","34027","Morris County","New Jersey",17.4769377987115,429.37,4.07036770121608,1.41271293995859,6.67556536391361,41.1858904864692,429.37,9.59216770768084,6.70585124820384,12.3307522864388,19.081507645782,429.37,4.44407099838879,2.04499486739956,6.70366365078666
"1345","34029","Ocean County","New Jersey",20.171203416569,508.03,3.97047485710863,1.15115921129833,6.40109739350661,45.1337594514185,508.03,8.88407366718865,6.19439719865514,11.4789931843701,23.7682412380897,508.03,4.67851135525259,2.03868725513102,6.98262202142867
"1346","34031","Passaic County","New Jersey",23.6984913111881,590.23,4.01512822309746,1.00920655075508,6.85972687860926,57.7852224433473,590.23,9.79028894555467,7.01568173411342,12.6129235963523,26.9341178768216,590.23,4.56332580126758,2.14161501713447,7.01312641812817
"1347","34033","Salem County","New Jersey",18.4166197443327,473.61,3.88856226522512,1.34721101766345,6.68343522950844,42.7309396598355,473.61,9.02238965812283,6.18392944743501,11.6072083474535,22.3837572640204,473.61,4.72620030489651,2.03859476384362,7.33996463967761
"1348","34035","Somerset County","New Jersey",17.0659230996811,430.05,3.96835788854344,1.1430957254501,6.83907759249766,40.0122109825901,430.05,9.30408347461692,6.54672125920637,12.1332048063984,19.9215681189896,430.05,4.63238416904769,2.19807572584731,7.29399228915596
"1349","34037","Sussex County","New Jersey",19.8135717569456,497.52,3.98246738964175,0.993582387598116,6.99768842802858,49.7596409919358,497.52,10.0015358160347,6.94845321022061,13.0589556297005,23.2901515128966,497.52,4.68124929910287,2.07396710343008,7.20681358785804
"1350","34039","Union County","New Jersey",24.0735366219755,619.93,3.88326692077742,1.12139704434898,6.5402241474326,58.1972873442271,619.93,9.38771915284421,6.56021622268566,12.1656268387981,29.827256884836,619.93,4.81139110622748,2.00114304675396,7.27837152995987
"1351","34041","Warren County","New Jersey",19.3523118323119,487.82,3.96710094549463,0.721148337413309,6.93288205969903,48.3248099407536,487.82,9.90627894320725,6.90957429194448,13.1517693756425,22.7068906636022,487.82,4.65476828822152,2.40012280906169,7.0807696639524
"1352","35001","Bernalillo County","New Mexico",13.8363598462269,364.7,3.79390179496212,1.0754092902681,6.07461822576774,44.8799710580837,364.7,12.3059969997487,8.47713365528686,16.1510812308394,10.913491566998,364.7,2.99245724348724,1.32213272499796,4.48193104610764
"1353","35005","Chaves County","New Mexico",10.902904266,357.84,3.04686571260899,1.22743645836916,4.79137417128041,40.9482599595846,357.84,11.4431757096984,7.60780915766253,14.8560030634057,11.3451434285478,357.84,3.17045143878488,1.37572508632483,4.76730891521434
"1354","35006","Cibola County","New Mexico",10.2955524618677,250.87,4.10393927606635,1.46288277782104,6.91142809358577,30.5386097616722,250.87,12.1730815807678,7.89574541123339,15.9516520959406,6.21450510160299,250.87,2.47718144919799,1.23066497005194,3.7709296014869
"1355","35007","Colfax County","New Mexico",6.95978487127154,171.41,4.06031437563243,0.994458928193815,7.18585951139346,20.9942911697022,171.41,12.2479967153038,8.37196762988166,16.146398200495,6.03178463976055,171.41,3.5189222564381,1.53868890184754,5.29482790880382
"1356","35009","Curry County","New Mexico",18.1121875778592,499.79,3.62395957859486,1.14291163117546,6.02639079417837,58.8061852057673,499.79,11.7661788362647,8.10745990891968,15.0995714274375,17.4416023878869,499.79,3.48978618777625,1.55261790770692,5.33821777729065
"1357","35013","Doña Ana County","New Mexico",13.8044331314014,412.25,3.34855867347517,1.47545563179541,5.19703252871976,48.637383221534,412.25,11.7980311028585,7.62148866799733,15.6133970241267,12.1908099968601,412.25,2.95714008413828,1.28871003277463,4.53728378822086
"1358","35015","Eddy County","New Mexico",11.3405168038678,380.45,2.98081661292358,1.19539193928335,4.69886981736908,43.8321649436671,380.45,11.5211367968635,8.05779271547996,15.1921214388085,12.1600691991985,380.45,3.19623319731858,1.43278869765082,5.03160186413604
"1359","35017","Grant County","New Mexico",10.3902031497368,276.12,3.76293030194725,1.20878309374761,6.004012851018,32.9426360985165,276.12,11.9305505209751,7.92811652972654,15.7894952014618,8.64923359598157,276.12,3.13241836736983,1.50566959426732,4.77201131430691
"1360","35025","Lea County","New Mexico",13.6898075839374,422.29,3.24180245422279,1.1396300656652,5.13529933447803,48.3116886896235,422.29,11.4404055719111,8.10575563264982,14.9557265265795,14.147714920262,422.29,3.35023678520968,1.75052874231088,5.13065126301931
"1361","35027","Lincoln County","New Mexico",8.70178395738837,230.99,3.76716912307389,1.28890156163774,6.58557856332354,28.5554563886105,230.99,12.3622045926709,8.45472527985972,16.0834336774035,8.13509783167266,230.99,3.52183983361733,1.55986191323002,5.42182897430745
"1362","35029","Luna County","New Mexico",10.8720537750095,347.36,3.12990953909763,1.31371646930092,4.98294155662871,40.7985214365995,347.36,11.745313633291,8.10033756951404,15.3054925232392,10.4916166873223,347.36,3.02038711634105,1.35794822131166,4.61638360629733
"1363","35031","McKinley County","New Mexico",10.7155940412089,264.07,4.05786118877906,1.05453849092921,7.03248842112296,32.9562062181192,264.07,12.4801023282157,8.38275995896087,16.2471985205433,6.27897804046531,264.07,2.37777030350487,1.12710511383533,3.63172079782067
"1364","35035","Otero County","New Mexico",12.0118680783022,316,3.8012240754121,1.68825841910574,5.93639552887235,37.5316580592568,316,11.8771069807775,8.16857512354811,15.3998185070088,10.5008037149711,316,3.32303915030731,1.51265263605189,5.03186883140177
"1365","35041","Roosevelt County","New Mexico",12.295666993051,373.89,3.28857872450481,1.12698706963306,5.25412684283898,42.6704736262491,373.89,11.4125741865921,7.86554496265619,14.9444899522702,12.3148298149265,373.89,3.29370398109778,1.58559358936704,4.91733635937676
"1366","35043","Sandoval County","New Mexico",17.0119208576932,431.24,3.94488471795131,0.773692931741571,6.78790291279644,54.0619849775287,431.24,12.536403157761,8.36601218180141,16.8095258732279,14.1882001561997,431.24,3.29009371955285,1.46677623617595,4.92247758592862
